data_source,feature_description,feature_name,product_line,referrer_url,url
html,"Track and manage specific warranties, subscriptions, or maintenance agreements.",Service Contracts and Entitlements,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,Centralize your organization’s knowledge with a complete set of authoring tools to accelerate case resolution with intelligently suggested articles for customers and agents.,Knowledge,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/einstein/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-1
html,Share and collaborate on key files relevant to each deal.,Files,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,"Connect external systems and data to Salesforce using web services APIs, including REST, SOAP, and more.",Web Services API,Sales and Service Cloud,https://www.salesforce.com/editions-pricing/overview/,https://www.salesforce.com/editions-pricing/sales-and-service-cloud/
html,Easily integrate Service Cloud with all of the most popular telephony systems.,Telephony Integration (CTI),Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,"Connect external systems and data to Salesforce using web service APIs, including REST, SOAP, and more.",Web Services API,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,"Track and manage specific warranties, subscriptions, or maintenance agreements.",Service Contracts and Entitlements,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/einstein/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-1
html,Automatically get the most up-to-date content and recommendations on what to follow and join.,Topics and Recommendations,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,"Learn Salesforce with fun online paths for admins, developers, and users.",Trailhead,Success Plans,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-338
html,"Learn Salesforce with fun online paths for admins, developers, and users.",Trailhead,Success Plans,https://www.salesforce.com/editions-pricing/cms/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-292
html,"Manage the entire case lifecycle from a single system. Automatically create cases from web or email, send auto-responses, and route work to the right queue or agent for faster, more accurate case resolution.",Case Management,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-16
html,Get up and running quickly with best practices and advice from our most skilled technical experts and resources.,24/7 Support and Configuration Services,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,Easily integrate Service Cloud with all of the most popular telephony systems.,Telephony Integration (CTI),Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/einstein/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-1
html,Build apps visually using a library of prebuilt and custom components in this drag-and-drop environment.,Lightning App Builder,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,"Get tips, tricks, and help from our 2 million-members-strong Trailblazer Community.",Community,Success Plans,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-338
html,Success Managers are product and market experts who engage with customers to assist with Salesforce product adoption and utilization.,Success Guidance,Success Plans,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-338
html,"Accelerators are 1-to-1 focused coaching sessions with Salesforce experts to help you achieve specific business objectives — for every cloud, every role, and every budget.",Accelerators,Success Plans,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-338
html,"Get tips, tricks, and help from our 2 million-members-strong Trailblazer Community.",Community,Success Plans,https://www.salesforce.com/editions-pricing/cms/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-292
html,Success Managers are product and market experts who engage with customers to assist with Salesforce product adoption and utilization.,Success Guidance,Success Plans,https://www.salesforce.com/editions-pricing/cms/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-292
html,Boost agent productivity and deliver everything an agent needs to close cases faster all on one screen.,Service Console App(s),Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-16
html,Understand trending news and business events around your accounts.,Social Listening with Resonance NLP,Social Intelligence,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/social-intelligence/
html,Collaborate throughout your company and with outside parties.,Chatter,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,"Run your business from your phone — collaborate with your team, close deals, service customers, and deliver personalized marketing from anywhere.",Salesforce Mobile App,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,"Connect external systems and data to Salesforce using web service APIs, including REST, SOAP, and more.",Web Services API,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/einstein/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-1
html,"Install prebuilt apps, flows, and components from AppExchange to accelerate time to market.",AppExchange,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,Get 24/7/365 phone support.,Phone Support,Success Plans,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-338
html,Save time and increase productivity with fast access to Salesforce experts to solve issues with APEX or API integration.,Developer Support,Success Plans,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-338
html,"Deliver the right message, every time, with a library of marketing-approved templates and nurture tracks.",Marketing Approved Emails and Sales Nurture Tracks,Salesforce Engage,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/engage/
html,Manage customer communications from any device including plug-ins for Gmail and Outlook.,Mobile and Desktop Apps,Inbox and Sales Cloud Einstein,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/inbox-and-einstein/
html,"Create scalable processes to help sales reps model scenarios and quickly close complex deals, while still adhering to product and pricing rules.","Configuration, Pricing, and Quoting",CPQ & Billing,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/salesforce-quote-to-cash/
html,"Learn Salesforce with fun online paths for admins, developers, and users.",Trailhead,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-192
html,Manage the entire sales cycle from tracking sales leads and opportunities to managing account and individual contact details in one place.,"Account, Contact, Lead, and Opportunity Management",Sales Cloud,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/sales-cloud/?d=cta-header-11
html,"Program best practices into structured, scheduled sequences of sales activities.",Sales Cadences,Sales Cloud High Velocity Sales,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/hvs/
html,"Accelerators are 1-to-1 focused coaching sessions with Salesforce experts to help you achieve specific business objectives — for every cloud, every role, and every budget.",Accelerators,Success Plans,https://www.salesforce.com/editions-pricing/cms/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-292
html,Get 24/7/365 phone support.,Phone Support,Success Plans,https://www.salesforce.com/editions-pricing/cms/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-292
html,Centralize your organization’s knowledge with a complete set of authoring tools to accelerate case resolution with intelligently suggested articles for customers and agents.,Knowledge,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-16
html,Share relevant social media data with people and accounts teams on Chatter.,Share on Chatter,Social Intelligence,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/social-intelligence/
html,Enrich the account record by adding new contacts found on social media.,Add a Contact,Social Intelligence,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/social-intelligence/
html,Share and collaborate on key files relevant to each deal.,Files,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,Get up and running quickly with best practices and advice from our most skilled technical experts and resources.,24/7 Support and Configuration Services,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/einstein/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-1
html,"Manage read/write permissions for different user profiles, and control which fields different users see on every record.",Customizable Profiles and Page Layouts,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,"Admin Assist lets you hand off repetitive, time-consuming tasks to our team of Salesforce-certified experts. This saves you time and helps you be more productive.",Admin Assist*,Success Plans,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-338
html,Uncover trends that close deals faster. Monitor and control campaign success through interactive dashboards.,Campaign Reporting,Salesforce Engage,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/engage/
html,"Send one-to-one emails from a chosen email interface, while automatically logging all interactions in Pardot and Salesforce.",Email Templates and Insights for Gmail and Outlook,Salesforce Engage,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/engage/
html,"Insert real-time availability to scheduling with contacts, send emails at a later scheduled date, and show recommended contacts within their network.",Intelligent Sales Assistant,Inbox and Sales Cloud Einstein,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/inbox-and-einstein/
html,"Instantly update your CRM with sales data from your inbox. Log customer communications automatically, with no manual data entry. Automatically capture activities, contacts, email insights, and read receipts.",Automatic Data Capture,Inbox and Sales Cloud Einstein,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/inbox-and-einstein/
html,"Maintain a single list of products available for sale, from one-time billing to recurring revenue models and bundled solutions. Leverage out-of-the-box pricing methods, like cost-plus, markup, batch and block, or a custom solution.",Enhanced Product Catalog and Price Book,CPQ & Billing,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/salesforce-quote-to-cash/
html,"Get tips, tricks, and help from our 2 million-members-strong Trailblazer Community.",Community,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-192
html,Success Managers are product and market experts who engage with customers to assist with Salesforce product adoption and utilization.,Success Guidance,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-192
html,Get a complete view of customer interactions and boost productivity by automatically syncing email with CRM data.,Email Integration with Gmail or Outlook,Sales Cloud,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/sales-cloud/?d=cta-header-11
html,"Access and update CRM data from anywhere, collaborate with teams, and manage meetings, even while offline.",Salesforce Mobile App,Sales Cloud,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/sales-cloud/?d=cta-header-11
html,"See exactly who to reach out to and how, and easily manage the day with a smart, prioritized to-do list.",Work Queue,Sales Cloud High Velocity Sales,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/hvs/
html,"Use machine learning to surface the most valuable leads, which allows for prioritization and increased lead conversion.",Lead Scoring,Sales Cloud High Velocity Sales,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/hvs/
html,Save time and increase productivity with fast access to Salesforce experts to solve issues with APEX or API integration.,Developer Support,Success Plans,https://www.salesforce.com/editions-pricing/cms/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-292
html,"Admin Assist lets you hand off repetitive, time-consuming tasks to our team of Salesforce-certified experts. This saves you time and helps you be more productive.",Admin Assist*,Success Plans,https://www.salesforce.com/editions-pricing/cms/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-292
html,"Track and manage specific warranties, subscriptions, or maintenance agreements.",Service Contracts and Entitlements,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-16
html,Identify and create leads with one click.,Create a Lead,Social Intelligence,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/social-intelligence/
html,"Set up a reminder to reach out to a contact, based on intelligence gathered from a post.",Create a Task,Social Intelligence,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/social-intelligence/
html,Automatically get the most up-to-date content and recommendations on what to follow and join.,Topics and Recommendations,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,Collaborate throughout your company and with outside parties.,Chatter,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/einstein/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-1
html,"Run your business from your phone — collaborate with your team, close deals, service customers, and deliver personalized marketing from anywhere.",Salesforce Mobile App,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/einstein/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-1
html,Automate and manage any business process with a point-and-click Process Builder tool.,Lightning Flow Automation (Flow + Process Builder),Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,Understand every interaction to sell smarter. View prospect engagement in real time and know exactly when to reach out.,Real-Time Alerts,Salesforce Engage,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/engage/
html,"Sell from anywhere — in the office or on the road. Respond at the moment of engagement, and add leads to nurture campaigns from your mobile device.",Market and Sell from Anywhere,Salesforce Engage,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/engage/
html,"Analyze your data, predict which leads and opportunities are most likely to convert, and see the intuitive factors behind the scores allowing you to prioritize the best deals to close.",Lead and Opportunity Scoring,Inbox and Sales Cloud Einstein,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/inbox-and-einstein/
html,Identify key business developments to increase win rates. Einstein Opportunity and Account Insights analyze your opportunity engagement activity and external news to ensure reps never miss a critical business development.,Opportunity and Account Insights,Inbox and Sales Cloud Einstein,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/inbox-and-einstein/
html,"Learn Salesforce with fun online paths for admins, developers, and users.",Trailhead,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-86
html,Automate cross-functional quote-to-cash workflows to ensure compliance for complex quotes and fulfillment of multifaceted orders.,Advanced Approvals and Order Management,CPQ & Billing,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/salesforce-quote-to-cash/
html,"Accelerators are 1-to-1 focused coaching sessions with Salesforce experts to help you achieve specific business objectives — for every cloud, every role, and every budget.",Accelerators,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-192
html,Get 24/7/365 phone support.,Phone Support,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-192
html,Capture web leads and set up automatic lead scoring to follow up on the right leads at the right time.,Lead Registration and Rules-Based Lead Scoring,Sales Cloud,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/sales-cloud/?d=cta-header-11
html,Automatically capture every Salesforce touchpoint and manage customer communications from anywhere.,Salesforce Inbox,Sales Cloud High Velocity Sales,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/hvs/
html,Easily integrate Service Cloud with all of the most popular telephony systems.,Telephony Integration (CTI),Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-16
html,"Connect external systems and data to Salesforce using web service APIs, including REST, SOAP, and more.",Web Services API,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-16
html,Search for the verbatim account name.,Automatic Social Query,Social Intelligence,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/social-intelligence/
html,,Case Auto-Assignment,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,Share and collaborate on key files relevant to each deal.,Files,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/einstein/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-1
html,Each edition includes a stated minimum storage to be shared by all users. Additional storage is available per-org.,File Storage Per User,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,Each edition includes a stated minimum storage to be shared by all users. Additional storage is available per-org.,Data Storage Per User,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,Take the guesswork out of forecasting using your company’s sales history. Einstein Forecasting uses automated machine learning to make predictions and share intuitive insights behind the prediction.,Predictive Forecasting,Inbox and Sales Cloud Einstein,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/inbox-and-einstein/
html,"Discover insights from millions of data points using intuitive and configurable prebuilt reports and dashboards in Sales Analytics. Uncover historical pipeline information, business trends, whitespace, and other advanced analytics to drive sales — on any device.",Sales Analytics,Inbox and Sales Cloud Einstein,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/inbox-and-einstein/
html,"Get tips, tricks, and help from our 2 million-members-strong Trailblazer Community.",Community,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-86
html,Success Managers are product and market experts who engage with customers to assist with Salesforce product adoption and utilization.,Success Guidance,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-86
html,"Accelerators are 1-to-1 focused coaching sessions with Salesforce experts to help you achieve specific business objectives — for every cloud, every role, and every budget.",Accelerators,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-86
html,Monetize products and services with a consumption-based pricing strategy. Seamlessly integrate your strategy with usage rating and processing for accurate billing.,Usage-Based Pricing,CPQ & Billing,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/salesforce-quote-to-cash/
html,Save time and increase productivity with fast access to Salesforce experts to solve issues with APEX or API integration.,Developer Support,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-192
html,"Admin Assist lets you hand off repetitive, time-consuming tasks to our team of Salesforce-certified experts. This saves you time and helps you be more productive.",Admin Assist*,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-192
html,"Predict and plan the sales cycle from pipeline to closed sales, and manage sales expectations for the entire sales organization.",Collaborative Forecasting,Sales Cloud,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/sales-cloud/?d=cta-header-11
html,Get up and running quickly with best practices and advice from our most skilled technical experts and resources.,24/7 Support and Configuration Services,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-16
html,Define your own keywords that Social Intelligence Module will run though the resonance NLP to surface business events and key conversations.,Advanced Social Query,Social Intelligence,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/sales-cloud/social-intelligence/
html,,Web and Email Case Capture,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,,Case Email Auto-Response,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,Automatically get the most up-to-date content and recommendations on what to follow and join.,Topics and Recommendations,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/einstein/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-1
html,,Case Auto-Assignment,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/einstein/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-1
html,"Build, extend, and manage apps — with clicks or code.",Platform,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,Get 24/7/365 phone support.,Phone Support,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-86
html,Save time and increase productivity with fast access to Salesforce experts to solve issues with APEX or API integration.,Developer Support,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-86
html,Automate downstream processes onto one unified invoice by consolidating contract amendments and coterminous add-ons while also creating a schedule for ratable revenue.,Invoicing and Revenue Schedules,CPQ & Billing,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/salesforce-quote-to-cash/
html,"Manage complex revenue transactions by assigning bundle components. Create a VSOE process, apply revenue treatments at the invoice or order-line level, and allocate transaction across multiple finance books.",Complex Revenue Reporting,CPQ & Billing,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/salesforce-quote-to-cash/
html,"Learn Salesforce with fun online paths for admins, developers, and users.",Trailhead,Success Plans,https://www.salesforce.com/editions-pricing/health-cloud/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-163
html,"Learn Salesforce with fun online paths for admins, developers, and users.",Trailhead,Success Plans,https://www.salesforce.com/editions-pricing/commerce-cloud/commerce-portals/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-301
html,"Learn Salesforce with fun online paths for admins, developers, and users.",Trailhead,Success Plans,https://www.salesforce.com/editions-pricing/commerce-cloud/order-management/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-287
html,"Manage the entire case lifecycle from a single system. Automatically create cases from web or email, send auto-responses, and route work to the right queue or agent for faster, more accurate case resolution.",Case Management,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/field-service/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-8
html,Automate standard internal business processes and approvals with point-and-click simplicity.,Workflow and Approval Automation,Sales Cloud,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/sales-cloud/?d=cta-header-11
html,Collaborate throughout your company and with outside parties.,Chatter,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-16
html,"Run your business from your phone — collaborate with your team, close deals, service customers, and deliver personalized marketing from anywhere.",Salesforce Mobile App,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-16
html,,Case Escalation Rules and Queues,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
html,,Web and Email Case Capture,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/einstein/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-1
html,Establish roles and permissions that set object/data access for different users.,Roles and Permissions,Financial Services Cloud,https://www.salesforce.com/editions-pricing/industries/,https://www.salesforce.com/editions-pricing/financial-services-cloud/
html,"Admin Assist lets you hand off repetitive, time-consuming tasks to our team of Salesforce-certified experts. This saves you time and helps you be more productive.",Admin Assist*,Success Plans,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-86
html,Reduce manual processing time. Simplify the process of capturing electronic payments when using e-signature or when connecting to various payment gateways for payment processing. Allocate payments or credits to invoice lines for detailed financial reporting.,Automated Payments and Allocations,CPQ & Billing,https://www.salesforce.com/editions-pricing/sales-cloud/,https://www.salesforce.com/editions-pricing/salesforce-quote-to-cash/
html,"Get tips, tricks, and help from our 2 million-members-strong Trailblazer Community.",Community,Success Plans,https://www.salesforce.com/editions-pricing/health-cloud/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-163
html,"Get tips, tricks, and help from our 2 million-members-strong Trailblazer Community.",Community,Success Plans,https://www.salesforce.com/editions-pricing/commerce-cloud/commerce-portals/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-301
html,Success Managers are product and market experts who engage with customers to assist with Salesforce product adoption and utilization.,Success Guidance,Success Plans,https://www.salesforce.com/editions-pricing/commerce-cloud/commerce-portals/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-301
html,"Get tips, tricks, and help from our 2 million-members-strong Trailblazer Community.",Community,Success Plans,https://www.salesforce.com/editions-pricing/commerce-cloud/order-management/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-287
html,Success Managers are product and market experts who engage with customers to assist with Salesforce product adoption and utilization.,Success Guidance,Success Plans,https://www.salesforce.com/editions-pricing/commerce-cloud/order-management/,https://www.salesforce.com/editions-pricing/success-plans/?d=cta-body-promo-287
html,Boost agent productivity and deliver everything an agent needs to close cases faster all on one screen.,Service Console App(s),Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/field-service/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-8
html,Get up and running quickly with best practices and advice from our most skilled technical experts and resources.,24/7 Support and Configuration Services,Sales Cloud,https://www.salesforce.com/editions-pricing/sales-cloud/salesforce-maps/,https://www.salesforce.com/editions-pricing/sales-cloud/?d=cta-header-11
html,Share and collaborate on key files relevant to each deal.,Files,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-16
html,Automatically get the most up-to-date content and recommendations on what to follow and join.,Topics and Recommendations,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/voice/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-16
html,"Get a complete view of prospects and customers, including activity history, key contacts, and communications.",Lead-Contact Account Management,Service Cloud,https://www.salesforce.com/editions-pricing/service-cloud/digital-engagement/,https://www.salesforce.com/editions-pricing/service-cloud/?d=cta-header-10
